borrower_id,source,consent_id,consent_status,consent_timestamp,purpose
MSME-00123,bank_upi_transactions,b9c69a3c-f54a-4cfe-a7d0-e7d546e500a7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00123,epfo_contributions,b9c69a3c-f54a-4cfe-a7d0-e7d546e500a7,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00124,gst_returns,784821bc-1126-4a45-9fc9-5b2d175d06d8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00124,bank_upi_transactions,784821bc-1126-4a45-9fc9-5b2d175d06d8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00124,epfo_contributions,784821bc-1126-4a45-9fc9-5b2d175d06d8,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00125,gst_returns,e2402d8e-cf62-419b-8c9a-69a2243ec3a0,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00125,bank_upi_transactions,e2402d8e-cf62-419b-8c9a-69a2243ec3a0,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00125,epfo_contributions,e2402d8e-cf62-419b-8c9a-69a2243ec3a0,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00126,gst_returns,55d5988b-b7bc-4cf9-b21e-9553617b5962,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00126,bank_upi_transactions,55d5988b-b7bc-4cf9-b21e-9553617b5962,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00126,epfo_contributions,55d5988b-b7bc-4cf9-b21e-9553617b5962,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00127,gst_returns,5224ec2b-767b-436e-8a77-23ed7513aae7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00127,bank_upi_transactions,5224ec2b-767b-436e-8a77-23ed7513aae7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00127,epfo_contributions,5224ec2b-767b-436e-8a77-23ed7513aae7,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00128,gst_returns,3b26edef-8676-4b80-965d-37bda4836c0c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00128,bank_upi_transactions,3b26edef-8676-4b80-965d-37bda4836c0c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00128,epfo_contributions,3b26edef-8676-4b80-965d-37bda4836c0c,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00129,gst_returns,ebaaf33c-9c3a-4d59-8f42-9c66475b50af,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00129,bank_upi_transactions,ebaaf33c-9c3a-4d59-8f42-9c66475b50af,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00129,epfo_contributions,ebaaf33c-9c3a-4d59-8f42-9c66475b50af,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00130,gst_returns,39acccb8-f299-4ffe-8207-349979609a76,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00130,bank_upi_transactions,39acccb8-f299-4ffe-8207-349979609a76,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00130,epfo_contributions,39acccb8-f299-4ffe-8207-349979609a76,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00131,gst_returns,f7025a8a-5ca2-46f0-b91a-149099ce4af3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00131,bank_upi_transactions,f7025a8a-5ca2-46f0-b91a-149099ce4af3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00131,epfo_contributions,f7025a8a-5ca2-46f0-b91a-149099ce4af3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00132,gst_returns,fa7e71b3-9636-4680-aa37-93ab5bfcda4f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00132,bank_upi_transactions,fa7e71b3-9636-4680-aa37-93ab5bfcda4f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00132,epfo_contributions,fa7e71b3-9636-4680-aa37-93ab5bfcda4f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00133,gst_returns,9b1a4033-f412-4105-8947-cf46a44f2462,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00133,bank_upi_transactions,9b1a4033-f412-4105-8947-cf46a44f2462,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00133,epfo_contributions,9b1a4033-f412-4105-8947-cf46a44f2462,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00134,gst_returns,62b4e6b5-afd4-4123-86c8-fa90e5edeaea,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00134,bank_upi_transactions,62b4e6b5-afd4-4123-86c8-fa90e5edeaea,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00134,epfo_contributions,62b4e6b5-afd4-4123-86c8-fa90e5edeaea,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00135,gst_returns,d48b3b77-89a7-464a-aac8-9d0d6e40ef54,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00135,bank_upi_transactions,d48b3b77-89a7-464a-aac8-9d0d6e40ef54,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00135,epfo_contributions,d48b3b77-89a7-464a-aac8-9d0d6e40ef54,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00136,gst_returns,e72f2009-9748-41b9-8b1d-02fb85a3bca5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00136,bank_upi_transactions,e72f2009-9748-41b9-8b1d-02fb85a3bca5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00136,epfo_contributions,e72f2009-9748-41b9-8b1d-02fb85a3bca5,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00137,gst_returns,6a1de0e5-61a3-47d3-b356-b8fbded8ce49,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00137,bank_upi_transactions,6a1de0e5-61a3-47d3-b356-b8fbded8ce49,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00137,epfo_contributions,6a1de0e5-61a3-47d3-b356-b8fbded8ce49,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00138,gst_returns,f9f2b73d-cd8c-4ece-b101-53a42e6ec590,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00138,bank_upi_transactions,f9f2b73d-cd8c-4ece-b101-53a42e6ec590,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00138,epfo_contributions,f9f2b73d-cd8c-4ece-b101-53a42e6ec590,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00139,gst_returns,22d55799-ec3c-4e71-b88d-19def020e594,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00139,bank_upi_transactions,22d55799-ec3c-4e71-b88d-19def020e594,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00139,epfo_contributions,22d55799-ec3c-4e71-b88d-19def020e594,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00140,gst_returns,c119a77d-d86f-4fd9-8656-35f5544b9968,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00140,bank_upi_transactions,c119a77d-d86f-4fd9-8656-35f5544b9968,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00140,epfo_contributions,c119a77d-d86f-4fd9-8656-35f5544b9968,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00141,gst_returns,cccd7efe-4014-47a2-b224-a0ad9ca3d385,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00141,bank_upi_transactions,cccd7efe-4014-47a2-b224-a0ad9ca3d385,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00141,epfo_contributions,cccd7efe-4014-47a2-b224-a0ad9ca3d385,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00142,gst_returns,96c91f0c-ed33-4b44-9d9e-b3540e2b589b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00142,bank_upi_transactions,96c91f0c-ed33-4b44-9d9e-b3540e2b589b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00142,epfo_contributions,96c91f0c-ed33-4b44-9d9e-b3540e2b589b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00143,gst_returns,78fa04f2-a545-4e3d-84dd-9222a55ee700,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00143,bank_upi_transactions,78fa04f2-a545-4e3d-84dd-9222a55ee700,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00143,epfo_contributions,78fa04f2-a545-4e3d-84dd-9222a55ee700,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00144,gst_returns,1ded83fc-da98-4005-8fc5-0303d7900812,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00144,bank_upi_transactions,1ded83fc-da98-4005-8fc5-0303d7900812,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00144,epfo_contributions,1ded83fc-da98-4005-8fc5-0303d7900812,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00145,gst_returns,16730977-75a4-47d5-a62f-e5118a4c3a52,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00145,bank_upi_transactions,16730977-75a4-47d5-a62f-e5118a4c3a52,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00145,epfo_contributions,16730977-75a4-47d5-a62f-e5118a4c3a52,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00146,gst_returns,59133ce7-2c25-4cda-8ade-f1658e99b0fb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00146,bank_upi_transactions,59133ce7-2c25-4cda-8ade-f1658e99b0fb,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00146,epfo_contributions,59133ce7-2c25-4cda-8ade-f1658e99b0fb,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00147,gst_returns,a15e8a06-b01a-4773-b0de-ad0345de0b05,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00147,bank_upi_transactions,a15e8a06-b01a-4773-b0de-ad0345de0b05,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00147,epfo_contributions,a15e8a06-b01a-4773-b0de-ad0345de0b05,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00148,gst_returns,874090cb-68aa-4dd7-8785-945ce359ea2d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00148,bank_upi_transactions,874090cb-68aa-4dd7-8785-945ce359ea2d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00148,epfo_contributions,874090cb-68aa-4dd7-8785-945ce359ea2d,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00149,gst_returns,c2081aff-d539-497d-9561-1dbd1bf9794e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00149,bank_upi_transactions,c2081aff-d539-497d-9561-1dbd1bf9794e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00149,epfo_contributions,c2081aff-d539-497d-9561-1dbd1bf9794e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00150,gst_returns,c2300334-7d9d-45c7-baa8-8677ee3f25ab,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00150,bank_upi_transactions,c2300334-7d9d-45c7-baa8-8677ee3f25ab,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00150,epfo_contributions,c2300334-7d9d-45c7-baa8-8677ee3f25ab,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00151,gst_returns,ce1d47f1-57bf-440b-b1c2-dfa691d9c55a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00151,bank_upi_transactions,ce1d47f1-57bf-440b-b1c2-dfa691d9c55a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00151,epfo_contributions,ce1d47f1-57bf-440b-b1c2-dfa691d9c55a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00152,gst_returns,0c48b9c5-5885-470a-a0b5-cd5029d760ad,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00152,bank_upi_transactions,0c48b9c5-5885-470a-a0b5-cd5029d760ad,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00152,epfo_contributions,0c48b9c5-5885-470a-a0b5-cd5029d760ad,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00153,gst_returns,6d6c021d-08d5-4a43-bd99-7fc516ff0a9a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00153,bank_upi_transactions,6d6c021d-08d5-4a43-bd99-7fc516ff0a9a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00153,epfo_contributions,6d6c021d-08d5-4a43-bd99-7fc516ff0a9a,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00154,gst_returns,b1f32f6b-f1ed-4d67-b9c7-af64df1a3eb5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00154,bank_upi_transactions,b1f32f6b-f1ed-4d67-b9c7-af64df1a3eb5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00154,epfo_contributions,b1f32f6b-f1ed-4d67-b9c7-af64df1a3eb5,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00155,gst_returns,a8b70058-8443-4f3a-8276-6776336c2e41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00155,bank_upi_transactions,a8b70058-8443-4f3a-8276-6776336c2e41,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00155,epfo_contributions,a8b70058-8443-4f3a-8276-6776336c2e41,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00156,gst_returns,96d7b3dc-5581-4c49-a46b-32a217622675,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00156,bank_upi_transactions,96d7b3dc-5581-4c49-a46b-32a217622675,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00156,epfo_contributions,96d7b3dc-5581-4c49-a46b-32a217622675,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00157,gst_returns,831ee914-939a-4b2a-a96b-40063ccfc1b6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00157,bank_upi_transactions,831ee914-939a-4b2a-a96b-40063ccfc1b6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00157,epfo_contributions,831ee914-939a-4b2a-a96b-40063ccfc1b6,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00158,gst_returns,d263f478-80bf-48e2-92c0-e149dfb37882,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00158,bank_upi_transactions,d263f478-80bf-48e2-92c0-e149dfb37882,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00158,epfo_contributions,d263f478-80bf-48e2-92c0-e149dfb37882,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00159,gst_returns,9fa85998-c5f4-4177-a214-02c3a41232fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00159,bank_upi_transactions,9fa85998-c5f4-4177-a214-02c3a41232fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00159,epfo_contributions,9fa85998-c5f4-4177-a214-02c3a41232fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00160,gst_returns,9abb3cc0-9f62-42df-b53b-2515f9a30a8d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00160,bank_upi_transactions,9abb3cc0-9f62-42df-b53b-2515f9a30a8d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00160,epfo_contributions,9abb3cc0-9f62-42df-b53b-2515f9a30a8d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00161,gst_returns,de47851a-eb53-43d2-84d8-030b8adc5d77,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00161,bank_upi_transactions,de47851a-eb53-43d2-84d8-030b8adc5d77,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00161,epfo_contributions,de47851a-eb53-43d2-84d8-030b8adc5d77,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00162,gst_returns,105b9443-b3f5-42ca-87ee-35dd3ab7479d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00162,bank_upi_transactions,105b9443-b3f5-42ca-87ee-35dd3ab7479d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00162,epfo_contributions,105b9443-b3f5-42ca-87ee-35dd3ab7479d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00163,gst_returns,9a2fabe9-a1db-460a-b86d-5c29c0a82d3a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00163,bank_upi_transactions,9a2fabe9-a1db-460a-b86d-5c29c0a82d3a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00163,epfo_contributions,9a2fabe9-a1db-460a-b86d-5c29c0a82d3a,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00164,gst_returns,287a8974-cb90-4300-ac0b-fd57b1305cfe,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00164,bank_upi_transactions,287a8974-cb90-4300-ac0b-fd57b1305cfe,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00164,epfo_contributions,287a8974-cb90-4300-ac0b-fd57b1305cfe,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00165,gst_returns,7e4869b4-53fc-430d-80ae-821b82e9022b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00165,bank_upi_transactions,7e4869b4-53fc-430d-80ae-821b82e9022b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00165,epfo_contributions,7e4869b4-53fc-430d-80ae-821b82e9022b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00166,gst_returns,10dc8958-2231-4083-9f82-b3d24bfabdaa,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00166,bank_upi_transactions,10dc8958-2231-4083-9f82-b3d24bfabdaa,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00166,epfo_contributions,10dc8958-2231-4083-9f82-b3d24bfabdaa,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00167,gst_returns,6e382df9-9a38-43f7-8388-5290dbfb4b38,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00167,bank_upi_transactions,6e382df9-9a38-43f7-8388-5290dbfb4b38,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00167,epfo_contributions,6e382df9-9a38-43f7-8388-5290dbfb4b38,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00168,gst_returns,bd275560-09f5-49d8-9771-efb1d84591ff,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00168,bank_upi_transactions,bd275560-09f5-49d8-9771-efb1d84591ff,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00168,epfo_contributions,bd275560-09f5-49d8-9771-efb1d84591ff,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00169,gst_returns,d0b16da2-2b82-42ca-bb86-83c1c8b7c42a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00169,bank_upi_transactions,d0b16da2-2b82-42ca-bb86-83c1c8b7c42a,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00169,epfo_contributions,d0b16da2-2b82-42ca-bb86-83c1c8b7c42a,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00170,gst_returns,6f0ba886-0828-4557-a1f2-07ade7954661,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00170,bank_upi_transactions,6f0ba886-0828-4557-a1f2-07ade7954661,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00170,epfo_contributions,6f0ba886-0828-4557-a1f2-07ade7954661,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00171,gst_returns,ede3cd07-b284-438a-a644-68792e81d43b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00171,bank_upi_transactions,ede3cd07-b284-438a-a644-68792e81d43b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00171,epfo_contributions,ede3cd07-b284-438a-a644-68792e81d43b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00172,gst_returns,6c7d68e2-5310-4de1-9f62-2aa882f53d23,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00172,bank_upi_transactions,6c7d68e2-5310-4de1-9f62-2aa882f53d23,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00172,epfo_contributions,6c7d68e2-5310-4de1-9f62-2aa882f53d23,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00173,gst_returns,d220bea6-4e47-42b9-a487-19c72e9e0c28,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00173,bank_upi_transactions,d220bea6-4e47-42b9-a487-19c72e9e0c28,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00173,epfo_contributions,d220bea6-4e47-42b9-a487-19c72e9e0c28,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00174,gst_returns,8c8c1fae-4447-4f90-92ee-b1a11def0bfc,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00174,bank_upi_transactions,8c8c1fae-4447-4f90-92ee-b1a11def0bfc,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00174,epfo_contributions,8c8c1fae-4447-4f90-92ee-b1a11def0bfc,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00175,gst_returns,3808a413-0777-4ac7-b62a-c3b299417d35,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00175,bank_upi_transactions,3808a413-0777-4ac7-b62a-c3b299417d35,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00175,epfo_contributions,3808a413-0777-4ac7-b62a-c3b299417d35,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00176,gst_returns,56512355-4d74-4915-8b19-594ed0ea2fe3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00176,bank_upi_transactions,56512355-4d74-4915-8b19-594ed0ea2fe3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00176,epfo_contributions,56512355-4d74-4915-8b19-594ed0ea2fe3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00177,gst_returns,05c9ec43-35cf-4aa0-995c-c8b37ef4caea,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00177,bank_upi_transactions,05c9ec43-35cf-4aa0-995c-c8b37ef4caea,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00177,epfo_contributions,05c9ec43-35cf-4aa0-995c-c8b37ef4caea,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00178,gst_returns,c9833af0-5760-47ee-9ea3-f4f0641f6370,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00178,bank_upi_transactions,c9833af0-5760-47ee-9ea3-f4f0641f6370,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00178,epfo_contributions,c9833af0-5760-47ee-9ea3-f4f0641f6370,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00179,gst_returns,157c130e-d782-45f7-ae0d-ca6f12ec62b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00179,bank_upi_transactions,157c130e-d782-45f7-ae0d-ca6f12ec62b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00179,epfo_contributions,157c130e-d782-45f7-ae0d-ca6f12ec62b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00180,gst_returns,8464931e-b6f0-48c5-ab85-6d80f04ea641,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00180,bank_upi_transactions,8464931e-b6f0-48c5-ab85-6d80f04ea641,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00180,epfo_contributions,8464931e-b6f0-48c5-ab85-6d80f04ea641,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00181,gst_returns,80ca0447-e4de-46f2-943e-7bcd0b6d3328,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00181,bank_upi_transactions,80ca0447-e4de-46f2-943e-7bcd0b6d3328,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00181,epfo_contributions,80ca0447-e4de-46f2-943e-7bcd0b6d3328,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00182,gst_returns,d904c1c8-878d-41d9-abf6-0139b2099240,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00182,bank_upi_transactions,d904c1c8-878d-41d9-abf6-0139b2099240,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00182,epfo_contributions,d904c1c8-878d-41d9-abf6-0139b2099240,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00183,gst_returns,e796d823-095c-4cf7-ad2e-4037110dd0ca,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00183,bank_upi_transactions,e796d823-095c-4cf7-ad2e-4037110dd0ca,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00183,epfo_contributions,e796d823-095c-4cf7-ad2e-4037110dd0ca,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00184,gst_returns,da8c8a49-7e57-4e54-9f12-2fa3e39c4654,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00184,bank_upi_transactions,da8c8a49-7e57-4e54-9f12-2fa3e39c4654,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
